Index	Name
A5Q3AfterInitQualKehk	43\nAnya's father, Aust, was our wisest \nElder. He was killed along with the \nother Elders who erected the ward that \nprotects this city. The ward has kept \nBaal's demons out of Harrogath, but at \na costly sacrifice. \n \nNihlathak, on the other hand, was the \nonly Elder to escape the demons. \nSomehow, he alone managed to find \nsanctuary, while the others died \naround him.\n \nEver since that day, Nihlathak and Anya \nhave been at odds.\n
A5Q3EarlyReturnMalah	52\nIf it were anyone else, I would assume \nher dead. However, Anya is not so \neasily beaten. I know she must be alive.\n
A5Q3EarlyReturnCain	60\nNihlathak's story does sound \nreasonable, considering what I've \nheard about Anya. However, the best \nlies are often hidden within truth.\n
A5Q3EarlyReturnLarzuk	56\nAs the daughter of Elder Aust, Anya is \nthe only person, besides Nihlathak, \nwho has any real knowledge of Mount \nArreat's secrets. I'd hate to see our \nfate in the hands of Nihlathak alone.\n
A5Q3EarlyReturnNihlathak	46\nLook, I've told you! She's dead! If you \nknew what was good for you, you'd \nconcentrate your efforts on saving \nHarrogath -- not on lost causes like \nAnya.\n
A5Q3EarlyReturnQualKehk	81\nIt seems like everyone feels Nihlathak \nplayed a part in Anya's disappearance.\n \nWhy would he do such a thing?\n
A5Q3FoundAnyaMalah	56\nSo! That snake Nihlathak was behind \nAnya's disappearance...and he trapped \nher with a freezing curse.\n \nHere. Take this potion to Anya and give \nit to her. That should release her.\n
A5Q3FoundAnyaCain	54\nGoodness! Anya frozen by that fallen \nBarbarian, Nihlathak...Perhaps Malah \ncan help you where I cannot.\n
A5Q3FoundAnyaLarzuk	80\nPoor Anya! I should've known Nihlathak \nwas a traitor...\n \nIf you find him alive, kill him for me!\n
A5Q3FoundAnyaQualKehk	70\nThe snake has slipped our grasp! While \nyou were gone, Nihlathak disappeared.\n \nI'll bet Anya knows how to track him \ndown.\n
A5Q3FoundAnyaAnya	50\nHero. Nihlathak did this to me!\n \nIf you've come to help me, my only hope \nlies with Malah.\n \nPlease...Tell her you've found me...\n
A5Q3SuccessfulMalah	48\nThank you so much for bringing Anya \nback to us. I have devised this spell to \nincrease your resistances as a token of \nmy thanks. I know it isn't much, but I \nhope you find it helpful.\n \nPlease go talk to Anya. She has urgent \nnews concerning Nihlathak.\n
A5Q3SuccessfulCain	62\nFor one so young, Anya commands \ngreat respect. Now that she is here, I \nwill make it a point to talk to her about \nMount Arreat.\n \nYou should do the same.\n
A5Q3SuccessfulLarzuk	67\nI never liked Nihlathak, but I never \nsuspected that he'd betray us! I just \ncan't understand how an Elder could do \nsuch a thing.\n
A5Q3SuccessfulQualKehk	140\nYour rescue of Anya was quite an \naccomplishment.\n
A5Q3SuccessfulAnya	80\nThank you, hero, for rescuing me.\n \nTo show my personal gratitude, I give \nyou this. I had it custom-made for you \nby Larzuk.\n
A5Q4InitAnya	43\nNihlathak told me he struck a deal with \nBaal to protect Harrogath. In exchange \nfor the demon's mercy, the misguided \nfool plans to give Baal the Relic of the \nAncients, our most holy totem!\n \nDoing so will allow Baal to enter Mount \nArreat unchallenged by the Ancients. I \ntried to stop Nihlathak, but he \nimprisoned me in that icy tomb.\n \nNihlathak must be stopped before he \ndooms the whole world. As much as I \nwould love to strangle the life out of \nhim, I'm afraid I haven't the strength.\n \nYou must go to his lair through this \nportal I've opened, kill him, and then \nbring back the Relic of the Ancients.\n \nStop Nihlathak from destroying what we \nhave striven for eons to protect.\n
A5Q4AfterInitAnya	90\nAs noble as Nihlathak's intentions are, \nnothing can excuse his actions.\n
A5Q4AfterInitCain	50\nRegretfully, I know very little about this \nRelic. However, if what the others say \nis true, then Baal must not gain \npossession of it.\n \nStop Nihlathak...before all is lost.\n
A5Q4AfterInitMalah	65\nMy worst fear has come true. Nihlathak \nhas gone mad.\n \nYou must stop him, before he gives the \nRelic to the Lord of Destruction!\n
A5Q4AfterInitLarzuk	56\nNow, rescuing Anya -- that's good. \nTalking to me while Nihlathak hands \nover the Relic to Baal -- uh...that's bad!\n
A5Q4AfterInitQualKehk	60\nI saw Nihlathak leave town just before \nyou found Anya. He must be held \naccountable for his criminal deeds.\n \nFind him and bring him back, if you can. \nLikely, he won't come willingly, and \nyou'll be forced to kill him.\n \nSo be it.\n
A5Q4EarlyReturnAnya	55\nNihlathak is a traitor! If Baal gets the \nRelic, he shall enter the mountain and \nwreak havoc there!\n \nI cannot believe that Nihlathak would \ngive the Relic to Baal in any kind of \ntrade. He's truly insane if he believes \nthat he can deal with the Lord of \nDestruction.\n
A5Q4EarlyReturnCain	58\nOhh...This is a truly horrible turn of \nevents.\n \nI know it seems you have always been \none step behind, my friend. But look at \nit this way...You have evil on the run.\n
A5Q4EarlyReturnLarzuk	160\n...What's there to talk about?\n \nKill Nihlathak!\n
A5Q4EarlyReturnMalah	63\nNihlathak was never the kindest man. \nBut for him to betray the whole world...\n \nAhh...Where shall his soul finally rest?\n
A5Q4EarlyReturnQualKehk	65\nMy advice is to go in quick and hit hard. \nNihlathak can't be half as tough as the \nbeasts you've faced out there.\n
A5Q4SuccessfulAnya	55\nYou have stopped Nihlathak, but he \ndidn't have the Relic! He must have \nalready given it to Baal. Now, Baal will \nnot be tested when he reaches Arreat's \nsummit.\n \n...Damn Nihlathak!\n \nI do thank you for trying, though. \nPlease, allow me to honor your courage \nby magically inscribing your name onto \nan item of your choosing. It's the least \nI can do.\n
A5Q4SuccessfulCain	90\nBeware! Baal grows stronger with every \npassing moment.\n
A5Q4SuccessfulLarzuk	93\nHmmm...What does Baal plan to do \ninside Mount Arreat?\n
A5Q4SuccessfulMalah	65\nSo, the Relic is lost. Do not dwell on \nfailures past. It is your future that \nmatters more.\n
A5Q4SuccessfulQualKehk	57\nNihlathak was a vile demon that shall \nfind his home among the tortured \nminions of Hell!\n \nYou battled the Darkness without fear. I \nlaud your skill and courage.\n
A5Q5InitQualKehk	37\nEvery time I hear of you, warrior, your \ndeeds become more legendary.\n \nBut take heed. You are approaching the \nvery summit of Mount Arreat. I have \nnever dared venture there. It is sacred \n-- our most holy place. The legends say \nit is guarded by the Ancient Ones, who \nblock the path of all who are unworthy.\n \nYour reputation here does not \nmatter...It will be the Ancients who \ndetermine your worthiness.\n \nGood luck.\n
A5Q5AfterInitQualKehk	63\nThe Ancients are not our enemies. \nRemember that! They are our \nancestors -- our gods.\n
A5Q5AfterInitCain	90\nA test of mettle is a fitting rite of \npassage for a Barbarian hero.\n
A5Q5AfterInitAnya	72\nYou wouldn't have to test yourself \nagainst the Ancients if it weren't for \nNihlathak's treachery. He was a fool \nand deserves to suffer for eternity.\n
A5Q5AfterInitLarzuk	75\nEvery night, I've prayed to the Ancients \nto bring us peace...and now you must \nfight them.\n \nHuh...Who shall I pray to now, warrior?\n
A5Q5AfterInitMalah	65\nBy reaching the summit, you cease \nbeing just a simple warrior. When you \ncome back, you will be far more.\n
A5Q5EarlyReturnQualKehk	114\nI warned you!\n \nThe Ancients are not like the demons \nyou're accustomed to fighting.\n
A5Q5EarlyReturnCain	52\nWe have come too far to be defeated \nnow, my friend. I have seen you \ncomplete many difficult quests. Though \nthis may be your greatest trial, it is not \nbeyond your reach.\n
A5Q5EarlyReturnAnya	71\nLook. I must apologize.\n \nI feel responsible for your current \nstruggle. If I had only stopped \nNihlathak from giving Baal the Relic, \nyou would not have to fight those \nghosts.\n
A5Q5EarlyReturnLarzuk	70\nYou've walked on the burial grounds of \nour greatest ancestors. I'm not sure \nwhether I should bow before you or \nrevile you for committing sacrilege.\n \nTread lightly when you walk with gods.\n
A5Q5EarlyReturnMalah	68\nDo not doubt yourself. I believe you are \nworthy to pass through the Ancients' \ngates, but you must believe, as well.\n
A5Q5SuccessfulQualKehk	75\nBesting the Ancients in battle is a \nmighty feat indeed. I hope this means \nyou're ready to battle Baal.\n
A5Q5SuccessfulCain	67\nYou have proven yourself to these \npeople. They look to you as their \nwarrior, their champion.\n
A5Q5SuccessfulAnya	82\nYou stand before me a worthy hero -- \nand on you rests the last hope of our \npeople.\n \nBear it well, warrior.\n
A5Q5SuccessfulLarzuk	82\nThe Ancients have honored you, and in \nturn, so do we. I have no remaining \ndoubts about you, now.\n
A5Q5SuccessfulMalah	60\nI knew the Ancients would find you \nworthy of Mount Arreat's secrets. Now, \nstop Baal before he destroys all that is \nsacred.\n
A5Q6InitAncients	31\nYou are a worthy hero! We augment \nyour skill and grant you entry to the \ninterior of Mount Arreat, wherein lies \nthe Worldstone.\n \nBeware. You will not be alone. Baal the \nLord of Destruction is already inside. \n \nThe Archangel Tyrael has always been \nour benefactor, but even he cannot \nhelp us now. For Baal blocks Tyrael's \nspiritual presence from entering the \nchamber of the Worldstone. Only you, \nmortal, have the power to defeat Baal \nnow.\n \nBaal threatens the Worldstone -- and \nthrough it, the mortal realm, itself. You \nmust stop him before he gains full \ncontrol of the sacred stone. With it \nunder his control, Baal could shatter \nthe boundaries between this world and \nthe Burning Hells, thus allowing the \nhordes of the Prime Evils to pour forth \ninto the mortal realm like an \nunstoppable tide!\n \nIf you are weak, the world as you know \nit could be lost forever. You must NOT \nfail!\n
A5Q6EarlyReturnCain	51\nRemember this. Baal once possessed Tal \nRasha, one of the most powerful of the \nancient Horadrim.\n \nYour battles with Mephisto and Diablo \nwill pale in comparison to your battle \nwith Baal.\n \nThe Lord of Destruction aided by Tal \nRasha's knowledge...The mountain \nitself will tremble when you clash.\n
A5Q6EarlyReturnLarzuk	59\nI may be just an armorer, but I know \nthis...Baal plans to destroy the world \nwith the secrets contained in that \nmountain. It doesn't take a genius to \nknow he has to be stopped.\n
A5Q6EarlyReturnMalah	70\nYou knew it would eventually come down \nto this. Kill Baal! Finish the game!\n
A5Q6EarlyReturnAnya	60\nBaal has blocked Tyrael from entering \nthe Worldstone Chamber? This truly \nhas become a battle against Hell.\n \nWhether or not it was the Heavens' \ndecree, this is your fight now -- your \ndestiny.\n
A5Q6EarlyReturnQualKehk	63\nYou have ventured to a place beyond \nlegend. You rush to face an evil few \ncan even imagine.\n \nBe careful, my friend, and may the Light \nwatch over you.\n
A5Q6SuccessfulTyrael	40\nI am impressed, mortal. You have \novercome the greatest challenge this \nworld has ever faced and defeated the \nlast of the Prime Evils. However, we are \ntoo late to save the Worldstone. Baal's \ndestructive touch has corrupted it \ncompletely.\n \nGiven enough time, the Worldstone's \nenergies will drain away and the \nbarriers between the worlds will \nshatter -- the powers of Hell will flood \ninto this...Sanctuary...and eradicate \nyour people and everything you've \nlabored to build.\n \nTherefore, I must destroy the corrupted \nWorldstone before the powers of Hell \ntake root. This act will change your \nworld forever -- with consequences \neven I cannot foresee. However, it is \nthe only way to ensure mankind's \nsurvival.\n \nGo now, mortal. I have opened a portal \nthat will lead you to safety.\n \nMay the Eternal Light shine upon you \nand your descendants for what you've \ndone this day. The continued survival \nof mankind is your legacy! Above all \nelse, you have earned a rest from this \nendless battle.\n
